1535.342887,219.73409500000002,1497.628972,-1315.896347,-47.927524,157.42386399999998,1453.886306,28.557934000000003,-1395.375984,154.067094,-0.156125,-1173.3392470000001,-245.613082,178.807849,199.838459,-2698.6056559999997,-65.267054,-1384.8098519999999,-77.758758,-34.323271000000005,2.462959,209.447501,-1319.162757,71.584811,-203.139803,-188.19741499999998,97.654445,-1565.637562,179.925576,0.0,0.0
1163.7583539999998,210.412648,1177.3517160000001,-963.410238,-55.357606000000004,153.64245,1174.104865,25.634891,-1038.202166,137.853676,0.290761,-837.59114,-199.231411,160.894893,194.044678,-2049.878706,-35.397127000000005,-1027.660803,-49.145781,-31.453903999999998,4.36411,188.041622,-1016.5451119999999,67.117852,-194.819274,-183.030203,100.538361,-1262.0713039999998,173.038319,1.0,0.0
1308.577249,238.507583,1594.876696,-1094.1703220000002,-64.31486899999999,157.669399,1576.0387560000001,27.039033,-1186.500183,143.619304,0.15854000000000001,-953.901452,-230.66089,166.158648,221.69040299999998,-2610.59067,-58.26642,-1171.293683,-76.442625,-36.776462,4.455701,198.326855,-1413.854366,80.009333,-216.715531,-208.307799,112.61919099999999,-1696.120113,192.41196499999998,0.0,0.0
1349.58972,237.07846899999998,1942.976422,-1152.632909,-53.470518000000006,155.96493999999998,1891.4885960000001,26.595366,-1218.3271359999999,140.719974,-0.123145,-984.6015150000001,-251.44368300000002,163.093853,220.022804,-2997.400932,-80.844826,-1218.603869,-82.880034,-38.737784000000005,2.692127,197.967556,-1751.852768,69.124346,-230.934681,-207.554238,122.25311699999999,-2023.9308219999998,204.276184,0.0,0.0
1570.76171,263.134745,2250.9720859999998,-1349.074958,-54.487939000000004,176.36155300000001,2182.6282539999997,29.762615000000004,-1417.33579,162.194482,-0.365213,-1156.404813,-291.045913,185.86450200000002,245.06471299999998,-3479.37434,-95.844424,-1419.8470109999998,-95.547855,-43.764472999999995,4.001436,224.347109,-2034.1042320000001,73.685564,-257.42440600000003,-229.081487,138.20369399999998,-2331.198511,229.04125499999998,0.0,0.0
2407.546715,356.200291,4133.776162,-2145.310232,-53.345249,204.149831,3957.884393,36.140359000000004,-2218.5364210000002,197.797315,-0.6480020000000001,-1853.5300960000002,-434.570758,223.24582999999998,334.933944,-6119.512392000001,-196.570924,-2229.695256,-188.014202,-58.31839300000001,4.054281,273.85648599999996,-3819.8088759999996,87.18705600000001,-355.364379,-312.509273,204.693106,-4205.847616,319.46774700000003,0.0,0.0
1132.269225,194.852827,1222.185141,-957.182857,-33.400282000000004,135.511152,1190.041205,24.285323,-1004.4683980000001,128.912194,0.151412,-810.21864,-195.75377,150.904684,176.985905,-2064.18887,-42.218389,-1007.0054849999999,-41.088246000000005,-29.794807000000002,2.220662,178.09076000000002,-1055.615751,52.11708,-193.234811,-168.423755,99.36676800000001,-1264.678288,171.24240700000001,1.0,1.0
1048.874123,187.862313,1079.594751,-874.509768,-35.597916999999995,133.079837,1065.603348,23.634687,-926.8060109999999,125.372965,0.21206,-740.552422,-177.016349,148.00136899999998,169.620939,-1846.359466,-26.739769,-925.756238,-28.946137,-27.670101000000003,2.0734209999999997,173.562443,-923.247249,53.368867,-183.926579,-163.149686,92.58802299999999,-1126.977486,161.866227,1.0,1.0
578.813424,127.65383500000002,534.834011,-454.509358,-27.262021999999998,92.638859,517.3383230000001,17.234571,-494.534333,88.575939,0.016236,-365.486744,-133.68303500000002,104.059638,116.582646,-918.4150699999999,-28.879771999999996,-492.100462,-32.753826000000004,-20.834129,1.5712469999999998,122.551833,-429.32095999999996,40.053658,-121.43110300000001,-108.923725,58.792542000000005,-572.3196469999999,107.698555,1.0,1.0
1397.707028,242.23584300000002,1692.848643,-1195.833339,-32.885564,157.940205,1619.843672,28.490523,-1243.24286,153.407958,0.10671300000000002,-998.4713800000001,-261.655319,176.288408,224.337379,-2745.777111,-79.133679,-1251.318393,-73.072141,-38.3669,4.691294,209.490975,-1476.493509,57.811733999999994,-242.864596,-209.18688799999998,134.646512,-1730.5897289999998,218.51116499999998,0.0,0.0
2669.400207,360.383426,4503.880432,-2393.473778,-61.54656899999999,220.996052,4365.580731,38.317194,-2469.696086,205.042102,-0.592878,-2107.903096,-415.857359,236.24869900000002,334.078866,-6730.063281000001,-164.87081899999998,-2482.314287,-154.311974,-58.354662,3.3796809999999997,289.170112,-4196.276382,91.53523100000001,-364.176309,-317.371798,200.19943899999998,-4590.2694329999995,322.351318,0.0,0.0
1757.268321,333.940397,3810.184592,-1530.8714439999999,-54.623768999999996,177.289049,3657.651226,30.885708,-1602.095209,167.83130500000001,-0.692886,-1258.208818,-387.136804,188.734787,317.338155,-5221.016707,-179.398985,-1612.6268949999999,-170.844451,-55.918983,4.243455,237.713221,-3520.536478,84.410543,-333.206704,-296.09650899999997,195.901442,-3890.169831,298.36082000000005,0.0,0.0
1781.854247,292.10576000000003,2522.316257,-1553.6571609999999,-36.905722999999995,177.324902,2336.2053539999997,32.284615,-1607.594816,179.878302,-1.165062,-1300.938391,-405.008331,199.010802,278.09261499999997,-3921.8118270000004,-194.828178,-1619.3685369999998,-184.564805,-51.661931,4.996672,240.829802,-2254.012139,68.12384499999999,-288.953775,-250.03294100000002,168.767341,-2566.9726600000004,265.204743,0.0,0.0
1285.51275,235.660429,1521.884334,-1080.245985,-57.32542900000001,162.626303,1515.758452,26.990059000000002,-1152.193626,143.263723,0.42512799999999995,-926.8833470000001,-211.94124,167.86908300000002,217.353132,-2503.909807,-38.283619,-1147.335618,-45.470490999999996,-35.478082,4.149786,199.164691,-1337.911871,69.584812,-226.209802,-206.723207,119.892384,-1609.412515,199.941848,0.0,0.0
2106.395485,271.498583,2414.202217,-1862.750859,-47.207997,189.42838700000001,2267.235489,34.065594,-1926.543659,184.565192,-0.9972629999999999,-1649.896659,-379.882234,209.63665600000002,253.07618399999998,-4122.253931,-165.30078,-1931.74835,-163.64961599999998,-47.086667,3.4947239999999997,249.84689100000003,-2178.057834,73.04616,-264.982244,-231.804227,141.031804,-2476.72316,239.440245,0.0,0.0
1445.8849810000002,283.466678,2161.099521,-1225.66897,-63.526311,169.328716,2121.462716,28.384099,-1310.170343,153.324711,-0.010415,-1031.094453,-263.023231,175.99751,266.399361,-3293.706764,-77.220795,-1303.6417529999999,-86.409521,-42.493494,4.399253,213.133852,-1933.381421,80.75188100000001,-269.399597,-251.05588500000002,154.152037,-2259.925443,241.307881,0.0,0.0
1853.4900460000001,262.782465,2121.4649329999997,-1629.281305,-33.784564,174.970993,2018.5014579999997,32.054533,-1678.970725,174.02348899999998,-0.516042,-1410.12502,-310.66319100000004,198.036731,242.708985,-3587.674957,-107.357468,-1688.920427,-98.793563,-43.058177,2.9990810000000003,234.63838199999998,-1883.5438609999999,61.74601800000001,-263.378867,-224.71034500000002,143.776273,-2158.44217,237.99497000000002,0.0,0.0
2100.724019,307.882333,2865.225182,-1842.942329,-58.856035999999996,197.266679,2709.559038,34.437104999999995,-1924.958139,189.23978400000001,-0.898065,-1613.419738,-407.822929,214.1341,289.250943,-4568.839197,-184.589109,-1924.5427280000001,-188.281959,-50.845633,4.7453,257.773504,-2604.9669710000003,85.169753,-295.43821,-267.123163,163.989341,-2950.296,266.750408,0.0,0.0
898.04834,225.67191499999998,1511.299702,-731.697433,-48.730645,129.30873,1466.903343,22.462671,-793.3667379999999,116.713625,0.084574,-568.594591,-216.418416,133.491823,214.28744300000002,-2171.977661,-72.860153,-792.243779,-76.953649,-36.47363,4.4817849999999995,165.09731499999998,-1326.569462,63.733667000000004,-216.886103,-199.280868,125.525429,-1586.1985550000002,194.906915,1.0,0.0
1753.072029,262.945245,2301.5532350000003,-1518.051254,-55.558938,178.265995,2209.3231579999997,31.035531,-1596.390007,168.701447,-0.41265799999999997,-1332.150033,-320.926581,193.830792,244.215572,-3695.49178,-119.99459499999999,-1593.767044,-125.562495,-43.90922,4.198249,232.71008799999998,-2085.280375,79.19566800000001,-251.603589,-227.703377,130.418126,-2382.467038,223.657781,0.0,0.0
2234.138466,312.006376,3119.969741,-1966.865472,-53.481252000000005,194.307401,3021.0718920000004,35.556938,-2057.021471,191.45136000000002,-0.303123,-1738.091537,-350.068048,219.94361800000001,287.39867799999996,-4935.982472,-119.22999899999999,-2054.453356,-123.77426100000001,-49.416546999999994,4.501005999999999,264.063989,-2854.631666,89.438739,-301.579369,-271.88901200000004,158.698779,-3192.0723789999997,267.06553199999996,0.0,0.0
1583.40755,256.69652,2165.255299,-1367.456555,-47.150554,172.49256699999998,2122.226221,29.615405,-1427.718915,158.08262,0.21567199999999997,-1175.820207,-254.577708,184.395468,235.141993,-3399.4191549999996,-61.972722,-1433.095118,-58.348924,-39.912397,3.911028,220.700244,-1950.588407,67.736593,-257.22716,-224.624946,136.39771399999998,-2229.859357,226.79634900000002,0.0,0.0
1696.672797,258.747634,2107.7420850000003,-1469.744322,-50.230817,173.22325,2049.125207,30.510013,-1541.725617,163.47176100000001,0.152601,-1283.952584,-276.016596,189.57441599999999,237.689809,-3447.9705670000003,-79.937876,-1540.638901,-83.235174,-40.485267,3.948418,226.51775,-1892.318541,73.921296,-251.28622599999997,-224.92992900000002,131.091201,-2177.7659280000003,222.807638,0.0,0.0
1258.5352890000001,224.326522,1357.388819,-1059.921789,-52.59506999999999,151.417925,1340.735705,25.934658,-1131.967083,138.78694099999998,0.249298,-914.1043279999999,-209.303077,161.17481,207.141131,-2322.569545,-44.977015,-1123.885251,-55.61357099999999,-33.039718,3.359468,190.247945,-1179.179313,66.787325,-210.53891600000003,-195.507743,112.53697,-1436.268332,188.305775,1.0,0.0
1050.292594,164.840455,928.702953,-879.429901,-39.596815,127.42541899999999,920.255341,23.009112,-935.356574,117.64067299999999,0.093718,-770.870083,-168.491776,142.880597,148.625917,-1711.5610570000001,-28.605231,-930.250849,-37.427245,-24.800993,1.0846790000000002,166.37833799999999,-797.226641,55.52378100000001,-157.50508100000002,-143.87059,72.941544,-984.9435490000001,136.933096,1.0,1.0
1375.781925,187.716208,1190.908477,-1170.529847,-43.771978000000004,136.99398100000002,1026.073948,28.242590000000003,-1250.444589,148.949694,-1.8388200000000001,-1044.1937970000001,-351.26145,163.442428,179.81348899999998,-2269.126809,-187.3922,-1236.328176,-205.004151,-39.712097,2.738459,193.35513500000002,-1030.890852,70.063118,-157.433511,-151.094784,73.849575,-1253.9676949999998,147.762692,0.0,0.0
1121.577406,208.273648,1261.169447,-932.931547,-44.965021,137.850061,1249.411542,24.533362,-1003.21474,129.847368,0.32961399999999996,-797.576124,-189.793896,152.11403700000002,189.740629,-2099.41379,-33.164968,-995.450273,-42.844702000000005,-30.576378000000002,3.1238919999999997,180.146626,-1093.969924,64.528575,-196.937814,-182.075178,99.87727199999999,-1326.228399,173.11393999999999,1.0,0.0
1124.312094,199.431274,1335.874566,-938.9554119999999,-52.3971,140.11858,1328.173972,24.121632,-1011.2481650000001,126.03497,0.261694,-818.124827,-189.938179,148.82717399999999,180.833057,-2192.84605,-37.008122,-1002.718509,-47.011844,-30.433135999999998,2.066439,177.1915,-1184.453377,65.964774,-187.74883400000002,-174.104351,90.470298,-1416.4857949999998,163.424396,1.0,0.0
767.148467,167.65152700000002,848.374957,-607.973251,-61.308647,128.754716,859.8576400000001,19.907752,-677.086547,104.794461,0.173077,-524.992463,-158.049903,123.660252,155.269071,-1410.7069199999999,-31.932532000000002,-664.984077,-46.991231,-25.863831,2.658646,147.194953,-736.101928,60.67445,-151.525971,-147.058821,74.89200600000001,-950.631634,133.038182,1.0,0.0
2134.634872,337.764419,2834.6102140000003,-1871.08483,-57.247653,201.448819,2676.731739,36.241833,-1951.8251920000002,199.381364,-0.789257,-1603.160247,-415.332374,219.813927,324.625421,-4563.138976,-184.693223,-1953.851175,-186.738287,-58.672043,6.0232410000000005,265.489756,-2537.122049,86.716925,-321.643619,-290.002504,191.62606499999998,-2915.2536059999998,297.27815,0.0,0.0
1095.474837,217.55163,1546.041368,-910.146125,-48.512789,140.393786,1515.918701,24.41133,-978.0243119999999,129.336327,0.039072,-761.163688,-213.860993,150.402026,201.202925,-2367.702069,-55.775237,-974.395143,-61.040987,-34.835075,3.145248,181.867271,-1371.275891,66.659846,-208.776468,-190.63163,108.65168600000001,-1618.9015279999999,183.754032,1.0,0.0
1068.4176539999999,204.536858,1254.5227539999998,-883.304637,-51.758788,138.256504,1256.746275,23.891308,-957.2944349999999,124.820553,0.424468,-758.232585,-179.34593999999998,147.404845,186.129297,-2057.0089359999997,-26.231246000000002,-948.6829779999999,-36.183794,-30.998387,2.842567,176.273928,-1097.946072,67.347418,-193.108995,-179.39596699999998,94.59679100000001,-1333.651154,167.754571,1.0,0.0
2077.9744600000004,292.177008,2709.390458,-1833.6604079999997,-36.817153999999995,186.72682,2589.068577,34.3114,-1892.407709,186.408357,-0.325477,-1592.325663,-347.209146,212.33662900000002,269.988209,-4369.237913,-125.22892900000001,-1903.1884710000002,-116.87147900000001,-48.295812,4.796742,255.04783500000002,-2445.917628,72.00393299999999,-293.491073,-252.081886,158.784926,-2749.468719,262.636147,0.0,0.0
439.13862800000004,111.78761200000001,396.000323,-322.11323500000003,-38.231606,83.479376,404.32658,14.800303,-377.630377,74.480918,0.312666,-268.944719,-105.69196399999998,89.459108,101.500559,-681.3920820000001,-15.852997,-365.177294,-29.561275,-17.130802,1.402464,105.33301100000001,-318.43424,45.546337,-97.285102,-96.663362,41.938603,-457.28423300000003,84.195134,1.0,1.0
1074.7856980000001,199.420089,1290.21561,-894.57329,-48.369826,141.056364,1272.11296,24.081011,-956.534931,126.028775,0.33487100000000003,-764.537532,-196.403134,147.989175,182.63391000000001,-2094.458525,-43.644940000000005,-953.075139,-49.24075,-31.213894,3.478737,176.46566299999998,-1134.070539,61.18737900000001,-191.760905,-173.60201,96.688324,-1362.498675,168.52482,1.0,0.0
913.242976,175.35902099999998,994.2694939999999,-753.929847,-36.008311,123.830859,973.7571800000001,21.769527,-802.234492,115.066229,0.053125,-629.946757,-173.39343799999997,134.414521,159.637698,-1654.658745,-35.707513,-802.019011,-37.522664,-27.334965999999998,2.198198,159.55739,-850.2645449999999,50.394036,-171.129426,-151.758703,86.52484100000001,-1044.247903,151.19823200000002,1.0,1.0
1122.1428130000002,192.56287,1178.916918,-935.237808,-55.100788,142.765171,1174.4314259999999,24.154444,-1008.063789,126.55198700000001,0.229523,-823.604189,-189.087822,150.042504,175.082302,-2033.9979190000001,-37.36128,-997.905441,-49.955584,-29.338047999999997,2.071186,177.139755,-1035.9077550000002,65.871157,-178.89466000000002,-167.802492,85.366185,-1264.959545,156.19315500000002,1.0,1.0
870.46681,162.045988,870.235309,-705.8231059999999,-44.682072999999995,115.07721299999999,844.47971,21.298658,-776.7868030000001,110.573973,-0.223958,-612.35689,-181.75589,128.842612,148.625792,-1510.7661859999998,-51.403541,-763.587637,-66.35801,-26.782295,1.5952620000000002,152.566835,-746.322652,60.595174,-143.701175,-138.691826,65.592496,-938.984642,126.669301,1.0,1.0
1141.329418,188.488068,1121.127649,-963.5024689999999,-40.213919,138.56726899999998,1111.483019,24.322616,-1017.31346,127.297886,0.19628800000000002,-834.350047,-178.684304,150.75944099999998,169.355094,-1979.0563339999999,-26.809023999999997,-1015.7789130000001,-29.765407,-27.90506,1.4489020000000001,176.592908,-968.5434369999999,54.512004000000005,-184.206253,-163.34958899999998,90.576256,-1177.26462,161.725124,1.0,1.0
888.973986,164.554873,897.084851,-727.403056,-37.046229,114.9241,881.943765,21.292655,-788.764801,110.86743799999999,0.194267,-623.117039,-164.008012,130.859695,147.890422,-1542.383268,-31.352163,-780.602096,-40.325070000000004,-25.070171,1.5143149999999999,154.165824,-765.606528,55.058794999999996,-153.466751,-141.75652,71.003622,-949.8566539999999,133.994915,1.0,1.0
1997.6379510000002,262.905704,2277.017385,-1759.360867,-41.793345,184.23103899999998,2115.8620260000002,33.410624,-1818.9076129999999,180.97378600000002,-0.99671,-1549.817547,-385.34148,206.885273,243.54846899999998,-3876.409118,-174.063968,-1824.8516359999999,-170.577788,-44.357038,3.563882,245.37906800000002,-2045.620518,68.985574,-258.625652,-224.686176,137.032519,-2329.46301,233.152707,0.0,0.0
1402.93707,228.625692,1755.468793,-1197.658487,-54.87236600000001,158.01490900000002,1731.3244550000002,27.105428999999997,-1271.294809,143.232913,0.112277,-1049.1892189999999,-226.360201,167.698403,208.18707,-2853.1913280000003,-53.283673,-1265.944845,-60.324891,-35.224731,2.310691,200.253557,-1576.5604050000002,70.61361600000001,-218.99986299999998,-199.55446,109.3341,-1838.2433850000002,191.860615,0.0,0.0
835.3540370000001,160.04398899999998,857.9406240000001,-677.597173,-39.040543,112.462717,835.057863,20.724913,-739.6389379999999,107.968135,0.08125399999999999,-577.4453530000001,-170.718822,126.674277,145.899567,-1461.695267,-42.322457,-730.593168,-52.605830000000005,-25.646735999999997,1.801246,149.88716000000002,-731.3014969999999,55.586689,-146.841324,-137.359444,68.711044,-915.470681,129.16133200000002,1.0,1.0
2212.663674,325.930337,3699.419857,-1964.751037,-48.670209,198.834098,3536.62667,35.186581,-2025.361141,188.747885,-0.544068,-1693.7764339999999,-408.659891,215.86098900000002,304.256084,-5500.551429,-179.719501,-2040.5817140000001,-166.783329,-54.156829,3.90574,263.767647,-3412.294018,78.82163100000001,-331.24216,-285.22722000000005,185.60786399999998,-3763.100492,295.70371600000004,0.0,0.0
1303.267737,223.985223,1679.4059719999998,-1101.772657,-53.099584,154.509446,1636.359071,27.031096999999995,-1173.20652,141.017102,-0.017683,-952.8703449999999,-241.799782,164.616984,206.40790900000002,-2683.003162,-71.542101,-1168.720146,-78.110642,-36.343241,3.417994,196.866819,-1501.868944,69.701396,-213.76214199999998,-194.478946,108.189852,-1759.1411079999998,188.45973700000002,0.0,0.0
1056.104383,176.829875,1064.8170890000001,-881.8137800000001,-38.708705,124.41996499999999,1023.0222869999999,23.483798,-944.8996289999999,121.92324599999999,-0.254617,-763.507085,-203.116533,142.612494,161.01884099999998,-1855.520834,-59.17813,-937.7405789999999,-67.93576999999999,-28.754603000000003,1.451978,168.33168600000002,-920.1701400000001,58.628941000000005,-164.629242,-151.325307,77.787772,-1119.425154,145.450409,1.0,1.0
482.76641399999994,117.742857,464.78915,-369.340403,-26.914719,84.620035,460.726779,15.477765,-408.617805,78.838453,0.39074899999999996,-291.981728,-110.642417,93.890156,106.04311499999999,-772.4415230000001,-15.404075,-405.26824799999997,-19.481368,-17.983742000000003,1.482112,110.89600800000001,-370.614408,37.980028999999995,-112.440564,-101.372711,52.843677,-502.48514500000005,98.24583299999999,1.0,1.0
651.9307759999999,136.165467,625.645486,-517.025965,-30.413467999999998,97.12341500000001,577.201757,18.820289000000002,-564.082217,95.999127,-0.28797399999999995,-421.28355999999997,-174.387753,111.25730800000001,127.11038,-1072.539079,-62.454622,-559.242571,-69.12100000000001,-24.319979999999997,2.1033630000000003,131.66798400000002,-511.706203,45.589318,-124.831829,-114.51673400000001,61.164097,-668.536191,112.828919,1.0,1.0
478.70569000000006,118.930489,442.490919,-351.39556,-47.091084,89.115175,441.564391,15.960119,-417.28601000000003,79.343172,-0.096524,-298.40337999999997,-129.16939,94.07369,112.466425,-768.0191070000001,-35.4119,-400.673164,-55.300936,-20.653963,1.8522740000000002,111.777119,-362.59799100000004,53.892293,-97.311984,-102.444158,43.341553999999995,-520.9130700000001,86.02878299999999,1.0,1.0
1285.4205960000002,229.030736,1634.960267,-1081.3475,-51.103998,153.25965,1555.739051,27.098338000000002,-1153.847561,147.736169,-0.7170810000000001,-921.625776,-280.343902,164.79093400000002,217.447525,-2620.91393,-107.57186100000001,-1148.976814,-115.96378100000001,-41.579993,4.780668,198.608192,-1446.3705320000001,70.735725,-212.312294,-195.39910700000001,113.949025,-1711.4182489999998,192.57204199999998,0.0,0.0
554.459286,125.728248,519.6118650000001,-431.69139,-33.404727,94.737394,495.33166500000004,17.016485,-472.301676,85.879129,-0.089422,-345.371797,-145.721675,101.926271,118.655557,-890.6344539999999,-44.656534,-469.16916200000003,-51.48353,-21.768829999999998,2.234086,120.52165900000001,-419.01443,42.171124,-117.181395,-108.241013,60.252938,-570.142781,105.46007,1.0,1.0
1007.408365,213.676164,1502.678731,-824.481853,-58.0086,136.581299,1474.36578,23.480718,-903.434064,122.67933799999999,-0.061627999999999995,-691.918912,-215.387309,142.105502,199.998277,-2263.737701,-65.274152,-893.874649,-77.252844,-35.3205,3.3449370000000003,173.349653,-1339.930561,72.39544599999999,-197.924598,-187.45980500000002,102.368377,-1595.501982,174.29125,1.0,0.0
1326.186864,221.96569399999998,1570.253308,-1117.872693,-57.850675,158.25956100000002,1540.206262,26.896561,-1196.827536,143.51775800000001,-0.054113999999999995,-980.2253509999999,-235.2424,167.944063,203.957411,-2594.518014,-63.380497,-1187.487343,-74.865922,-34.613944000000004,2.972632,199.059554,-1399.616808,72.67124,-207.50651100000002,-193.241057,103.43975400000001,-1659.440737,182.60693,0.0,0.0
570.573372,129.088378,534.7589780000001,-433.58838399999996,-54.836988,105.05960300000001,547.247775,17.214633,-499.85718399999996,85.900788,0.15827,-380.27698,-131.10671499999998,103.753198,119.518716,-937.962133,-28.069939,-484.603607,-46.503196,-20.733855,1.62911,122.37616200000001,-453.843084,55.385702,-110.621027,-112.56134499999999,48.737265,-627.121239,96.086674,1.0,1.0
806.8672809999999,153.124079,786.7136370000001,-651.2042339999999,-41.411035,112.16506399999999,776.10811,20.252868,-714.111904,105.330752,0.046164,-562.3221679999999,-158.219788,123.838202,138.715903,-1369.425742,-33.076893,-703.91905,-44.830090999999996,-24.396499,1.613414,146.220678,-670.101044,55.188577,-139.28243999999998,-131.450061,62.71271899999999,-849.346307,121.695682,1.0,1.0
536.1405120000001,127.711743,539.242478,-405.397092,-39.201071,94.286385,530.658036,16.854467,-460.39088300000003,85.896697,0.73931,-338.00128,-135.47086299999998,99.436465,118.69628300000001,-895.000932,-32.675106,-451.704476,-46.900090999999996,-23.203904,5.173774,121.580477,-446.123963,51.037995,-112.78006299999998,-108.824425,50.549626,-599.485857,99.01403499999999,1.0,1.0
1011.1979210000001,169.05893899999998,949.152515,-843.323483,-34.361709000000005,123.59419199999999,928.5178,22.706375,-897.6374089999999,118.85951299999999,0.060788,-728.369467,-174.415351,140.560021,151.377783,-1692.8068629999998,-33.281729999999996,-893.631107,-38.559698,-25.622311,1.439677,164.667885,-810.202709,52.662191,-162.138312,-145.38718799999998,75.89708399999999,-995.1313210000001,141.943881,1.0,1.0
